code,location,name,conference,division,color,number_color,offense_playbook,defense_playbook
,,,NFC,North,#0B162A,#FFFFFF,stock balanced,stock 4-3
,,,AFC,North,#FB4F14,#FFFFFF,stock balanced,stock 4-3
,,,AFC,East,#00338D,#FFFFFF,stock balanced,stock 4-3
,,,AFC,West,#FB4F14,#FFFFFF,stock balanced,stock 4-3
,,,AFC,North,#311D00,#FFFFFF,stock balanced,stock 4-3
,,,NFC,South,#D50A0A,#FFFFFF,stock balanced,stock 4-3
,,,NFC,West,#97233F,#FFFFFF,stock balanced,stock 4-3
,,,AFC,West,#0080C6,#FFFFFF,stock balanced,stock 4-3
,,,AFC,West,#E31837,#FFFFFF,stock balanced,stock 4-3
,,,AFC,South,#002C5F,#FFFFFF,stock balanced,stock 4-3
,,,NFC,East,#003594,#FFFFFF,stock balanced,stock 4-3
,,,AFC,East,#008E97,#FFFFFF,stock balanced,stock 4-3
,,,NFC,East,#004C54,#FFFFFF,stock balanced,stock 4-3
,,,NFC,South,#A71930,#FFFFFF,stock balanced,stock 4-3
,,,NFC,West,#AA0000,#FFFFFF,stock balanced,stock 4-3
,,,NFC,East,#0B2265,#FFFFFF,stock balanced,stock 4-3
,,,AFC,South,#101820,#FFFFFF,stock balanced,stock 4-3
,,,AFC,East,#125740,#FFFFFF,stock balanced,stock 4-3
,,,NFC,North,#0076B6,#FFFFFF,stock balanced,stock 4-3
,,,NFC,North,#203731,#FFFFFF,stock balanced,stock 4-3
,,,NFC,South,#0085CA,#FFFFFF,stock balanced,stock 4-3
,,,AFC,East,#002244,#FFFFFF,stock balanced,stock 4-3
,,,AFC,West,#000000,#FFFFFF,stock balanced,stock 4-3
,,,NFC,West,#003594,#FFFFFF,stock balanced,stock 4-3
,,,AFC,North,#241773,#FFFFFF,stock balanced,stock 4-3
,,,NFC,East,#5A1414,#FFFFFF,stock balanced,stock 4-3
,,,NFC,South,#D3BC8D,#FFFFFF,stock balanced,stock 4-3
,,,NFC,West,#002244,#FFFFFF,stock balanced,stock 4-3
,,,AFC,North,#FFB612,#FFFFFF,stock balanced,stock 4-3
,,,AFC,South,#0C2340,#FFFFFF,stock balanced,stock 4-3
,,,NFC,North,#4F2683,#FFFFFF,stock balanced,stock 4-3
,,,AFC,South,#03202F,#FFFFFF,stock balanced,stock 4-3
